Name,State,Crunchbase link,Angel Link,Website,Start date,Exit Value,Unknown,Funding,Categories,Region,IPO Status,Last Funding Type,Number of Funding Rounds,Number of Articles,Number of Employees,Number of investors
Rapportive ,Exited,http://www.crunchbase.com/organization/rapportive,https://angel.co/rapportive,http://rapportive.com, 6/2010,"$15,000,000 ",H,"$1,000,000 "," Internet, Internet of Things, SaaS"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,230, 1-10,
Snipshot ,Exited,http://www.crunchbase.com/organization/snipshot,,http://snipshot.com, 1/2006,,,," Photo Editing, Photo Sharing, Photography",,Private,Seed,2,17, ,
Clustrix ,Exited,http://www.crunchbase.com/organization/clustrix,https://angel.co/clustrix,http://www.clustrix.com, 1/2006,,,"$71,650,000 "," Big Data, Cloud Computing, E-Commerce, Enterprise Software"," San Francisco Bay Area, West Coast, Western US",Private,Debt Financing,9,64, 101-250,
Xobni ,Exited,http://www.crunchbase.com/organization/xobni,https://angel.co/xobni,http://www.xobni.com, 6/2006,"$48,000,000 ",H,"$41,752,000 "," Apps, Mobile Devices, Software"," San Francisco Bay Area, West Coast, Western US",Private,Series D,8,563, 251-500,
Kirkland North ,Dead,http://www.crunchbase.com/organization/kirkland-north,,http://www.playturf.net, 1/2008,,,"$225,000 "," Gaming, PC Games, Risk Management"," San Francisco Bay Area, West Coast, Western US",Private,Seed,2,5, 1-10,
Voxli ,Dead,http://www.crunchbase.com/organization/voxli,https://angel.co/voxli,http://www.voxli.com, 1/2009,,,"$15,000 "," Gaming, Messaging"," East Coast, Southern US",Private,Seed,1,3, 1-10,
reMail ,Exited,http://www.crunchbase.com/organization/remail,https://angel.co/remail,http://www.remail.com, 1/2009,"$3,000,000 ",L,," Email, Messaging, Mobile Apps"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,50, 10001+,
Wattvision ,,http://www.crunchbase.com/organization/wattvision,https://angel.co/wattvision,http://wattvision.com, 1/2009,,,," Hardware, Software"," East Coast, Northeastern US",Private,Seed,1,14, 11-50,
DirectedEdge ,,http://www.crunchbase.com/organization/directed-edge,,http://www.directededge.com, 6/2009,,,"$15,000 "," Business Development, Online Portals, Real Time"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,6, 1-10,
Flightcaster ,Exited,http://www.crunchbase.com/organization/flightcaster,https://angel.co/flightcaster,http://flightcaster.com, 6/2009,"$15,000,000 ",L,"$1,300,000 "," Air Transportation, Tourism, Travel"," San Francisco Bay Area, West Coast, Western US",Private,Series A,3,25, 1-10,
CarWoo ,Dead,http://www.crunchbase.com/organization/carwoo,https://angel.co/carwoo-2,http://a9car.com/, 6/2009,,,"$10,850,000 "," Automotive, Internet"," San Francisco Bay Area, West Coast, Western US",Private,Series A,4,5, 11-50,
Data Marketplace ,Exited,http://www.crunchbase.com/organization/data-marketplace,https://angel.co/data-marketplace,http://www.datamarketplace.com, 1/2010,"$600,000 ",L,," Database, E-Commerce, Marketplace"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,20, 1-10,
Browsarity ,,http://www.crunchbase.com/organization/browsarity,,None, 1/2010,,,," Charity, E-Commerce, Software, Venture Capital",,Private,Seed,1,1, 1-10,
FanVibe ,Exited,http://www.crunchbase.com/organization/fanpulse,https://angel.co/fanvibe,http://fanvibe.com, 6/2010,"$2,000,000 ",L,," Internet, iOS, Social Media, Sports"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,12, 1-10,
HireHive ,,http://www.crunchbase.com/organization/hirehive,,http://hirehive.com, 6/2010,,,," Employment, Human Resources, Recruiting, SaaS, Software"," Great Lakes, Midwestern US",Private,Seed,1,2, 1-10,
HelloSign ,,http://www.crunchbase.com/organization/hellofax,https://angel.co/hellofax,http://www.hellofax.com, 1/2011,,,," Hardware, Printing, Public Relations, Telecommunications"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,54, 11-50,
Tumult ,,http://www.crunchbase.com/organization/tumult-inc,,http://tumult.com/hype, 1/2011,,,," Internet, Software, Web Development"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,2, 1-10,
PayDragon ,Dead,https://www.crunchbase.com/organization/paydragon,https://angel.co/paydragon,http://www.paperlinks.com, 6/2011,,,," E-Commerce, Grocery, Mobile Apps"," Greater Los Angeles Area, West Coast, Western US",Private,Seed,1,11, 1-10,
EveryMe ,Dead,http://www.crunchbase.com/organization/everyme,https://angel.co/everyme-1,https://everyme.com/, 6/2011,,,"$5,163,408 "," Apps, Internet, Mobile Devices, Social Network"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,2,6, 1-10,
Quartzy ,,http://www.crunchbase.com/organization/quartzy,https://angel.co/quartzy,http://www.quartzy.com, 6/2011,,,"$22,200,000 "," E-Commerce, Enterprise Software"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Series B,3,47, 51-100,
HackerRank ,,http://www.crunchbase.com/organization/hackerrank,https://angel.co/interviewstreet,http://hackerrank.com, 6/2011,,,"$58,200,000 "," Employment, Recruiting, Skill Assessment"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Series C,4,180, 101-250,
HireArt ,,http://www.crunchbase.com/organization/hireart,https://angel.co/hireart,http://www.hireart.com, 1/2012,,,"$6,714,674 "," Enterprise Software, Human Resources, Recruiting"," Greater New York Area, East Coast, Northeastern US",Private,Venture - Series Unknown,2,28, 1-10,
Authy ,Exited,http://www.crunchbase.com/organization/authy-inc,https://angel.co/authy,http://www.authy.com, 1/2012,,,"$3,067,000 "," Cyber Security, Developer APIs, FinTech, Mobile, Security"," San Francisco Bay Area, West Coast, Western US",Private,Seed,5,55, 251-500,
Reddit ,Exited,http://www.crunchbase.com/organization/reddit,https://angel.co/reddit,http://www.reddit.com, 6/2005,"$20,000,000 ",M,"$550,100,000 "," Content, News, Social Bookmarking, Social Media, Social Network"," San Francisco Bay Area, West Coast, Western US",Private,Series D,4,"3,766", 101-250,
Simmery ,Dead,http://www.crunchbase.com/organization/simmery,,None, 6/2005,,,,, European Union (EU),Private,Seed,1,, ,
Parakey ,Exited,http://www.crunchbase.com/organization/parakey,https://angel.co/parakey,http://www.parakey.com, 6/2005,"$5,000,000 ",L,," Social Media, Web Browsers, WebOS"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,21, 1-10,
Buxfer ,,http://www.crunchbase.com/organization/buxfer,https://angel.co/buxfer,http://www.buxfer.com, 1/2007,,,"$315,000 "," Accounting, Apps"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Angel,2,35, 1-10,
YumDots ,Dead,http://www.crunchbase.com/organization/yumdots,,http://yumdots.com, 1/2008,,,," Mobile, Restaurants"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,1, 1-10,
Frogmetrics ,Dead,http://www.crunchbase.com/organization/frogmetrics,https://angel.co/frogmetrics,http://frogmetrics.com, 6/2008,,,," Analytics, Information Technology, Mobile, Mobile Devices, Mobile Payments, Restaurants"," Greater New York Area, East Coast, Northeastern US",Private,Seed,1,4, 1-10,
Heyzap ,Exited,http://www.crunchbase.com/organization/heyzap,https://angel.co/heyzap-1,http://www.heyzap.com, 1/2009,"$45,000,000 ",,"$7,995,000 "," Ad Network, Advertising, Machine Learning, Mobile, Mobile Advertising"," San Francisco Bay Area, West Coast, Western US",Private,Series B,5,144, 11-50,
NudgePad ,Dead,http://www.crunchbase.com/organization/nudgepad,https://angel.co/nudgepad,http://www.nudgepad.com, 6/2009,,,, Developer Tools," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,, 1-10,
Optimizely ,,http://www.crunchbase.com/organization/optimizely,https://angel.co/optimizely,https://www.optimizely.com/, 1/2010,,,"$251,200,000 "," A/B Testing, Developer Tools, Internet, Personalization, SaaS, Software"," San Francisco Bay Area, West Coast, Western US",Private,Debt Financing,9,367, 251-500,
Indinero ,,http://www.crunchbase.com/organization/indinero,https://angel.co/indinero-3,http://indinero.com, 6/2010,,,"$12,041,526 "," Accounting, Consumer Software, Financial Services, FinTech, Software"," San Francisco Bay Area, West Coast, Western US",Private,Series B,5,69, 51-100,
Whereoscope ,Exited,http://www.crunchbase.com/organization/whereoscope,https://angel.co/whereoscope,http://Whereoscope.com, 6/2010,,,," Hardware, Software"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,9, 1-10,
I Move You ,,https://www.crunchbase.com/organization/i-move-you,,http://www.i-move-you.com, 6/2010,,,," Logistics, Service Industry, Transportation",,Private,Seed,1,, ,
Fridge ,Exited,http://www.crunchbase.com/organization/the-fridge,https://angel.co/the-fridge,http://www.frid.ge, 6/2010,"$3,000,000 ",L,"$80,000 "," Computer, Infrastructure, Photo Sharing, Social Network, Software, Windows Phone"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,17, 1-10,
Simperium,,,,http://simplenoteapp.com, 6/2010,,,,,,,,,,,
Gantto ,Exited,http://www.crunchbase.com/organization/gantto,https://angel.co/gantto,http://gantto.com, 6/2010,,,," Internet, SaaS"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,4, ,
AnyList ,,http://www.crunchbase.com/organization/anylist,,http://www.anylistapp.com, 6/2010,,,," Mobile, Shopping"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,11, 1-10,
Giftrocket ,,http://www.crunchbase.com/organization/giftrocket,https://angel.co/giftrocket,http://www.giftrocket.com, 1/2011,,,," Gift Card, Mobile Payments"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Angel,1,17, 11-50,
Graffiti Labs,,,,http://playbuildy.com, 6/2011,,,,,,,,,,,
Zigfu ,,http://www.crunchbase.com/organization/zigfu,https://angel.co/zigfu,http://zigfu.com, 6/2011,,,," Developer Tools, Gaming, Video Games"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,, 1-10,
Glassmap ,Exited,http://www.crunchbase.com/organization/glassmap,https://angel.co/glassmap,http://www.glassmap.com, 6/2011,"$2,000,000 ",L,," Location Based Services, Mobile, Social Media"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,24, 11-50,
Dealupa ,Dead,http://www.crunchbase.com/organization/dealupa,,http://dealupa.com, 1/2012,,,," Retail Technology, Shopping"," Greater Seattle Area, West Coast, Western US",Private,Seed,1,4, 1-10,
Brace ,,https://www.crunchbase.com/organization/brace,,http://www.backlift.com, 1/2012,,,, Web Hosting," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,, ,
Mattermark ,Exited,http://www.crunchbase.com/organization/mattermark,https://angel.co/referly,https://mattermark.com, 6/2012,"$1,000,000 ",,"$17,200,000 "," Big Data, Enterprise Software, Venture Capital"," San Francisco Bay Area, West Coast, Western US",Private,Series B,5,773, 11-50,
Coinbase ,,http://www.crunchbase.com/organization/coinbase,https://angel.co/coinbase,http://www.coinbase.com, 6/2012,,,"$546,602,165 "," Bitcoin, Blockchain, Cryptocurrency, E-Commerce, Ethereum, FinTech, Personal Finance, Virtual Currency"," San Francisco Bay Area, West Coast, Western US",Private,Series F,10,"2,752", 251-500,
Plivo ,,http://www.crunchbase.com/organization/plivo,https://angel.co/plivo,http://www.plivo.com, 6/2012,,,"$1,750,000 "," Audio, Cloud Computing, Developer APIs, Mobile, SMS, Telecommunications"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,36, 11-50,
Writewith ,Dead,http://www.crunchbase.com/organization/writewith,https://angel.co/writewith,http://writewith.com, 1/2007,,,, Music," West Coast, Western US",Private,Seed,1,1, 1-10,
Twitch ,Exited,http://www.crunchbase.com/organization/twitch,https://angel.co/justin-tv,https://www.twitch.tv/, 1/2007,"$970,000,000 ",H,"$35,000,000 "," Social Media, Video, Video Games, Video Streaming"," San Francisco Bay Area, West Coast, Western US",Private,Series C,3,"4,376", 251-500,
A Thinking Ape ,,https://www.crunchbase.com/organization/a-thinking-ape,https://angel.co/chatterous,http://www.chatterous.com, 1/2008,,,," Information Technology, Online Games, Software",,Private,Seed,1,13, 51-100,
280 North ,Exited,http://www.crunchbase.com/organization/280-north,https://angel.co/280-north,http://280north.com, 1/2008,"$20,000,000 ",H,"$250,000 "," Presentations, Software"," San Francisco Bay Area, West Coast, Western US",Private,Angel,2,13, 11-50,
Deluux ,Dead,http://www.crunchbase.com/organization/deluux,https://angel.co/deluux,http://deluux.com, 1/2008,,,," Content, Facebook, Social Network"," Greater Atlanta Area, East Coast, Southern US",Private,Seed,1,1, 1-10,
JobAlchemy ,Dead,https://www.crunchbase.com/organization/jobalchemist,,http://www.startuply.com, 6/2008,,,," Human Resources, Internet, Recruiting",,Private,Seed,1,1, ,
Listia ,,http://www.crunchbase.com/organization/listia,https://angel.co/listia,http://www.listia.com, 6/2009,,,"$26,165,000 "," Auctions, E-Commerce"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Initial Coin Offering,5,27, 51-100,
Mixpanel ,,http://www.crunchbase.com/organization/mixpanel,https://angel.co/mixpanel,http://www.mixpanel.com, 6/2009,,,"$77,015,000 "," Analytics, Mobile, SaaS, Web Browsers"," San Francisco Bay Area, West Coast, Western US",Private,Series B,5,628, 251-500,
Fithub ,Dead,http://www.crunchbase.com/organization/fithub-2355,,http://tweetflow.com, 1/2010,,,, Fitness," West Coast, Western US",Private,Seed,1,, ,
1000Memories ,Exited,http://www.crunchbase.com/organization/1000memories,https://angel.co/1000memories,http://1000memories.com, 6/2010,"$15,000,000 ",L,"$2,535,000 "," Online Portals, Photo Sharing, Photography"," San Francisco Bay Area, West Coast, Western US",Private,Series A,2,18, 1-10,
MessageParty ,,http://www.crunchbase.com/organization/messageparty,https://angel.co/messageparty,http://messageparty.com, 6/2010,,,"$275,000 "," Blogging Platforms, Location Based Services, Mobile"," Greater New York Area, East Coast, Northeastern US",Private,Seed,1,7, 1-10,
Comprehend Systems ,,http://www.crunchbase.com/organization/comprehend-systems,https://angel.co/comprehend-systems,http://www.comprehend.com, 1/2011,,,"$45,696,000 "," Analytics, Database, Enterprise Software, SaaS"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Series C,5,13, 11-50,
Bridge,,,https://angel.co/flotype-1,http://flotype.com/, 1/2011,,,"$1,400,000 ",,,,,,,,
Userfox ,,,https://angel.co/userfox,http://userfox.com, 6/2011,,,,,,,,,,,
Circuithub ,,http://www.crunchbase.com/organization/circuithub,https://angel.co/circuithub,http://circuithub.com, 1/2012,,,"$4,478,231 "," Electrical Distribution, Electronics, Manufacturing"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Venture - Series Unknown,3,5, 1-10,
Wufoo ,Exited,http://www.crunchbase.com/organization/wufoo-3,https://angel.co/wufoo,http://wufoo.com, 1/2006,"$35,000,000 ",H,"$118,000 "," Lead Generation, Market Research, Payments"," Tampa Bay Area, East Coast, Southern US",Private,Angel,2,9, 1-10,
ProjectWedding ,Exited,http://www.crunchbase.com/organization/project-wedding,https://angel.co/project-wedding,http://www.projectwedding.com, 1/2006,"$4,000,000 ",L,," E-Commerce, Events, Retail, Social Media, Social Network, Wedding"," Washington DC Metro Area, East Coast, Southern US",Private,Seed,1,4, 1-10,
JamGlue ,Dead,http://www.crunchbase.com/organization/jamglue,,http://jamglue.com/, 6/2006,,,," Communities, Music",,Private,Seed,1,, ,
Heysan ,Exited,http://www.crunchbase.com/organization/heysan,https://angel.co/heysan,http://www.heysan.com, 1/2007,"$4,000,000 ",L,"$875,000 "," Messaging, SMS"," San Francisco Bay Area, West Coast, Western US",Private,Seed,2,14, 1-10,
Zenter ,Exited,http://www.crunchbase.com/organization/zenter,,None, 1/2007,"$4,000,000 ",L,"$15,000 "," Content, E-Commerce, Web Hosting"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,14, ,
Backtype ,Exited,http://www.crunchbase.com/organization/backtype,https://angel.co/backtype,http://www.backtype.com, 6/2008,"$5,000,000 ",L,"$1,315,000 "," Advertising, Digital Media, Marketing"," San Francisco Bay Area, West Coast, Western US",Private,Venture - Series Unknown,4,90, 1-10,
AirBnb ,,http://www.crunchbase.com/organization/airbnb,https://angel.co/airbnb,http://airbnb.com, 1/2009,,,"$4,398,082,100 "," Hospitality, Marketplace, Peer to Peer, Sharing Economy, Travel, Travel Accommodations"," San Francisco Bay Area, West Coast, Western US",Private,Secondary Market,16,"17,885", 1001-5000,
FanChatter ,,http://www.crunchbase.com/organization/fanchatter,https://angel.co/fanchatter,http://fanchatter.com, 6/2009,,,"$20,000 "," Advertising, Internet, Social Media, Software, Sports"," Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",Private,Seed,1,5, 11-50,
OwnLocal ,,http://www.crunchbase.com/organization/ownlocal,https://angel.co/ownlocal,http://www.ownlocal.com, 1/2010,,,"$3,447,000 "," Advertising, Digital Media, News, SaaS, Small and Medium Businesses, Software", Southern US,Private,Seed,4,41, 11-50,
Mertado ,Exited,http://www.crunchbase.com/organization/six-times-seven,https://angel.co/mertado,http://www.mertado.com, 1/2010,"$10,000,000 ",L,"$2,300,000 "," Apps, E-Commerce, Social Media"," San Francisco Bay Area, West Coast, Western US",Private,Series A,1,15, 1-10,
Koduco ,Dead,http://www.crunchbase.com/organization/koduco,https://angel.co/koduco,http://www.Koduco.com, 6/2010,,,," Collaboration, Gamification, Gaming"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,2, 1-10,
AppHarbor ,,http://www.crunchbase.com/organization/appharbor,https://angel.co/appharbor,http://appharbor.com, 1/2011,,,," Cloud Data Services, Web Hosting"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,11, 11-50,
Siasto ,,http://www.crunchbase.com/organization/siasto,,http://siasto.com, 1/2011,,,"$750,000 "," Enterprise Software, File Sharing, Project Management"," San Francisco Bay Area, West Coast, Western US",Private,Venture - Series Unknown,2,8, 1-10,
Earbits ,Exited,http://www.crunchbase.com/organization/earbits,https://angel.co/earbits,http://www.earbits.com, 1/2011,,,"$1,720,000 "," Broadcasting, Digital Entertainment, Internet, Media and Entertainment, Music"," Greater Los Angeles Area, West Coast, Western US",Private,Seed,1,20, 1-10,
MemSQL ,,http://www.crunchbase.com/organization/memsql,https://angel.co/memsql,http://www.memsql.com, 1/2011,,,"$108,100,000 "," Analytics, Big Data, Database, Enterprise Software, Software"," San Francisco Bay Area, West Coast, Western US",Private,Series D,6,141, 101-250,
