Name,State,Crunchbase link,Angel Link,Website,Start date,Exit Value,Unknown,Funding,Categories,Region,IPO Status,Last Funding Type,Number of Funding Rounds,Number of Articles,Number of Employees,Number of investors
Zenbox ,Dead,https://www.crunchbase.com/organization/zenbox,,http://gobushido.com, 6/2011,,,," Bitcoin, Browser Extensions, FinTech, Logistics, Software"," San Francisco Bay Area, West Coast, Western US",Private,Seed,3,, 1-10,
Videopixie,,,https://angel.co/videopixie,http://www.sellstage.com, 6/2011,,,,,,,,,,,
Hungry Labs,,,,http://hungrylabs.com, 6/2011,,,,,,,,,,,
Coderwall ,,http://www.crunchbase.com/organization/coderwall,https://angel.co/coderwall,http://coderwall.com, 1/2012,,,," Collaborative Consumption, E-Learning, Education"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,14, 1-10,
iCracked ,Exited,http://www.crunchbase.com/organization/icracked,https://angel.co/icracked,http://www.icracked.com, 1/2012,,,," Electronics, Hardware, iOS, Mobile Devices, Software"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,2,118, 51-100,
Shoptiques ,,http://www.crunchbase.com/organization/shoptiques,https://angel.co/shoptiques,http://shoptiques.com, 1/2012,,,"$2,000,000 "," Fashion, Internet, Marketplace"," Greater New York Area, East Coast, Northeastern US",Private,Seed,2,33, 51-100,6
Auctomatic ,Exited,http://www.crunchbase.com/organization/auctomatic,https://angel.co/auctomatic,http://auctomatic.com, 1/2007,"$5,000,000 ",H,"$400,000 "," Auctions, E-Commerce, Internet"," San Francisco Bay Area, West Coast, Western US",Private,Angel,2,39, ,3
iJigg ,Dead,http://www.crunchbase.com/organization/ijigg,,http://ijigg.com, 6/2007,,,," Music, Music Streaming, Social Media",,Private,Seed,1,4, 1-10,1
Ninite ,,http://www.crunchbase.com/organization/ninite,https://angel.co/ninite,http://ninite.com, 1/2008,,,," Security, Software, Virtualization"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,9, 1-10,1
PopCuts ,Dead,http://www.crunchbase.com/organization/popcuts,https://angel.co/popcuts,http://www.popcuts.com, 6/2008,,,," Ediscovery, Music"," Greater Los Angeles Area, Inland Empire, West Coast",Private,Seed,1,3, 1-10,1
CO2Stats ,Dead,http://www.crunchbase.com/organization/co2stats,https://angel.co/co2stats,http://co2stats.com, 6/2008,,,," Analytics, Clean Energy, GreenTech, Internet, Skill Assessment"," Greater Boston Area, East Coast, New England",Private,Seed,2,14, ,2
Recurious ,Dead,https://www.crunchbase.com/organization/recurious,,http://thesixtyone.com, 1/2009,,,," Apps, Children, Education, Gaming, Video Games"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Venture - Series Unknown,1,2, 1-10,1
RentHop ,,http://www.crunchbase.com/organization/renthop,https://angel.co/renthop,https://www.renthop.com, 6/2009,,,"$25,000 "," Real Estate, Rental, Residential"," Greater New York Area, East Coast, Northeastern US",Private,Seed,2,17, 1-10,2
Jobspice ,Dead,http://www.crunchbase.com/organization/jobspice,https://angel.co/jobspice,http://www.jobspice.com, 6/2009,,,," Content, Content Delivery Network, Web Browsers"," Greater Los Angeles Area, West Coast, Western US",Private,Seed,1,10, 11-50,1
DailyBooth ,Exited,http://www.crunchbase.com/organization/dailybooth,https://angel.co/dailybooth,https://thegioimavach.com/, 6/2009,"$10,000,000 ",L,"$7,015,000 "," Industrial Engineering, Media and Entertainment, Photo Sharing, Public Relations"," San Francisco Bay Area, West Coast, Western US",Private,Series A,3,99, 1-10,15
Wakemate ,Dead,http://www.crunchbase.com/organization/wakemate,https://angel.co/wakemate,http://www.wakemate.com, 6/2009,,,," Hardware, iOS, Mobile, Software"," San Francisco Bay Area, West Coast, Western US",Private,Seed,3,33, 1-10,6
YC S09 Stealth - #25,,,,http://, 6/2009,,,,,,,,,,,
Notifo ,Dead,http://www.crunchbase.com/organization/notifo,https://angel.co/notifo,http://notifo.com, 1/2010,,,," Mobile, Mobile Apps"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,13, 1-10,2
Creative Market ,,https://www.crunchbase.com/organization/creativemarket,,http://www.chromaom.com, 1/2010,,,," E-Commerce Platforms, Graphic Design"," San Francisco Bay Area, West Coast, Western US",Private,Series A,4,25, 11-50,11
Nowmov ,Dead,http://www.crunchbase.com/organization/nowbox,https://angel.co/nowbox,http://nowbox.com, 1/2010,,,, Mobile," San Francisco Bay Area, West Coast, Western US",Private,Angel,2,6, ,11
500Friends ,Exited,http://www.crunchbase.com/organization/500friends,https://angel.co/500friends,http://www.500Friends.com, 1/2010,,,"$12,900,000 "," Advertising, E-Commerce, Enterprise Software, Internet, Loyalty Programs, Marketing, SaaS"," San Francisco Bay Area, West Coast, Western US",Private,Series B,6,6, 11-50,22
OhLife ,Dead,http://www.crunchbase.com/organization/ohlife,https://angel.co/ohlife,http://ohlife.com, 6/2008,,,," Email, Internet"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,2, 1-10,1
Tapzilla ,Dead,http://www.crunchbase.com/organization/tapzilla,https://angel.co/tapzilla,http://tapzilla.com, 6/2010,,,," iOS, Mobile, Venture Capital"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,2, 1-10,1
Workflowy ,,http://www.crunchbase.com/organization/workflowy,,http://workflowy.com, 6/2010,,,," Project Management, Web Apps"," San Francisco Bay Area, West Coast, Western US",Private,Seed,2,7, 1-10,2
YouGotListings ,,http://www.crunchbase.com/organization/yougotlistings,https://angel.co/yougotlistings,http://www.yougotlistings.com, 1/2011,,,"$150,000 "," Real Estate, Rental, Rental Property, Smart Home"," Greater Baltimore-Maryland Area, East Coast, Southern US",Private,Seed,1,1, 1-10,2
MailGun ,Exited,http://www.crunchbase.com/organization/mailgun,https://angel.co/mailgun,http://www.mailgun.com, 1/2011,"$30,000,000 ",L,"$51,100,000 "," Email, Messaging, Software"," San Francisco Bay Area, West Coast, Western US",Private,Private Equity,4,39, 51-100,11
StoryWorth ,,http://www.crunchbase.com/organization/storyworth,,https://www.storyworth.com, 1/2011,,,"$167,000 "," Elderly, Internet"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,6, 1-10,3
Balanced ,Dead,http://www.crunchbase.com/organization/balanced,https://angel.co/balanced,http://www.balancedpayments.com, 1/2011,,,"$3,550,000 "," E-Commerce, Mobile Payments, Payments"," San Francisco Bay Area, West Coast, Western US",Private,Seed,5,19, 11-50,21
Kicksend ,Exited,http://www.crunchbase.com/organization/kicksend,https://angel.co/kicksend,http://kicksend.com, 6/2011,,,"$2,800,000 "," File Sharing, Photography, Real Time"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,2,38, 11-50,12
Citus Data ,Exited,http://www.crunchbase.com/organization/citus-data,,https://www.citusdata.com, 6/2011,,,"$13,150,000 "," Analytics, Database, Internet, Real Time, Security"," San Francisco Bay Area, West Coast, Western US",Private,Series A,5,28, 11-50,15
Clerky ,,http://www.crunchbase.com/organization/clerky,https://angel.co/clerky-1,http://www.clerky.com, 6/2011,,,," Document Management, Document Preparation, Legal, Software"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,4, 11-50,1
Imgix ,,http://www.crunchbase.com/organization/imgix,,https://www.imgix.com, 6/2011,,,"$11,163,994 "," Developer Tools, Hardware, Internet"," San Francisco Bay Area, West Coast, Western US",Private,Series A,5,4, 11-50,19
The Muse ,,https://www.crunchbase.com/organization/the-muse#/entity,https://angel.co/the-muse-1,http://www.themuse.com/, 1/2012,,,"$7,316,522 "," Career Planning, Employment, Internet, Recruiting, SaaS"," Greater New York Area, East Coast, Northeastern US",Private,Series B,4,87, 101-250,24
LVL6 ,Dead,http://www.crunchbase.com/organization/lvl6,https://angel.co/lvl6,http://www.lvl6.com, 1/2012,,,," Android, Social, Video Games"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,, 1-10,2
SlidePay ,Exited,https://www.crunchbase.com/organization/slidepay,https://angel.co/cube,http://www.slidepay.com, 1/2012,,,"$2,100,000 "," Credit Cards, E-Commerce, Mobile, Payments"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,2,, 1-10,8
Marft ,,http://www.crunchbase.com/organization/marft,,http://www.marft.com/, 1/2012,,,, Machine Learning,,Private,Seed,1,, ,1
Parallel Universe ,,http://www.crunchbase.com/organization/parallel-universe,https://angel.co/parallel-universe,http://paralleluniverse.co, 6/2012,,,," Computer, Hardware, Software"," San Francisco Bay Area, West Coast, Western US",Private,Seed,2,6, 1-10,3
InklingMarkets ,,http://www.crunchbase.com/organization/inkling,,http://inklingmarkets.com, 1/2006,,,"$20,000 "," Enterprise Software, Information Services, Information Technology"," Greater Chicago Area, Great Lakes, Midwestern US",Private,Seed,2,14, 11-50,1
AudioBeta ,Dead,http://www.crunchbase.com/organization/audiobeta,,None, 1/2006,,,," Audio, Internet, Music, Social Network"," Greater Boston Area, East Coast, New England",Private,Seed,1,, ,1
Octopart ,Exited,http://www.crunchbase.com/organization/octopart,https://angel.co/octopart,http://octopart.com, 1/2007,,,"$374,999 "," Ediscovery, Search Engine, Service Industry"," Greater New York Area, East Coast, Northeastern US",Private,Seed,2,22, 11-50,9
Zecter ,Exited,http://www.crunchbase.com/organization/zecter,https://angel.co/zecter,http://www.zecter.com, 6/2007,"$10,000,000 ",L,"$2,515,000 "," Document Management, File Sharing, Web Hosting"," San Francisco Bay Area, West Coast, Western US",Private,Venture - Series Unknown,3,26, 1-10,4
Bountii ,,http://www.crunchbase.com/organization/bountii,https://angel.co/bountii,http://bountii.com, 6/2007,,,"$15,000 "," Search Engine, Shopping, Venture Capital"," Greater Boston Area, East Coast, New England",Private,Seed,1,6, 1-10,1
Clickpass ,Exited,http://www.crunchbase.com/organization/clickpass,https://angel.co/clickpass,None, 6/2007,"$1,000,000 ",L,"$20,000 "," Internet, Software"," Greater Philadelphia Area, East Coast, Southern US",Private,Seed,1,, 251-500,1
Dropbox ,,http://www.crunchbase.com/organization/dropbox,https://angel.co/dropbox,http://www.dropbox.com, 6/2007,,,"$2,057,215,000 "," Collaboration, Enterprise Software, File Sharing, Private Cloud, Web Hosting"," San Francisco Bay Area, West Coast, Western US",Public,Debt Financing,9,"18,841", 1001-5000,37
MightyQuiz ,Dead,http://www.crunchbase.com/organization/mightyquiz,https://angel.co/mightyquiz,http://mightyquiz.com, 1/2008,,,," Content, Developer Tools"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,4, 1-10,1
Vidly / Fliggo ,,http://www.crunchbase.com/organization/vidly,,http://m.vid.ly, 6/2008,,,"$500,000 "," Apps, Photography"," San Francisco Bay Area, West Coast, Western US",Private,Angel,1,15, 1-10,1
Propable ,,http://www.crunchbase.com/organization/propable,,None, 1/2009,,,," Analytics, Property Management, Real Estate Investment"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,, ,1
Tuxebo ,Dead,http://www.crunchbase.com/organization/tuxebo,,http://www.tuxebo.co.uk, 6/2009,,,, Lead Generation, European Union (EU),Private,Seed,1,, 1-10,1
CardPool ,Exited,http://www.crunchbase.com/organization/cardpool,https://angel.co/cardpool,http://www.cardpool.com, 1/2010,"$50,000,000 ",L,," E-Commerce, Gift Card"," San Francisco Bay Area, West Coast, Western US",Private,Seed,2,43, 251-500,21
Zenedy ,,http://www.crunchbase.com/organization/zenedy,,http://zenedy.com, 1/2010,,,," Information Services, ISP, Web Browsers"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,, 1-10,1
ReadyForZero ,Exited,http://www.crunchbase.com/organization/readyforzero,,https://www.readyforzero.com, 6/2010,,,"$4,777,000 "," Finance, FinTech"," Greater Los Angeles Area, West Coast, Western US",Private,Series A,3,51, 11-50,8
Opzi ,Dead,http://www.crunchbase.com/organization/opzi,https://angel.co/opzi,http://opzi.com, 6/2010,,,"$1,015,000 "," Android, Developer Tools, Social"," San Francisco Bay Area, West Coast, Western US",Private,Angel,2,5, 1-10,11
Custora ,,http://www.crunchbase.com/organization/custora,,https://www.custora.com/, 1/2011,,,"$20,250,000 "," Business Intelligence, Digital Marketing, E-Commerce Platforms, Marketing Automation, Retail Technology"," Greater New York Area, East Coast, Northeastern US",Private,Series B,4,146, 11-50,15
Acunote ,,http://www.crunchbase.com/organization/acunote,https://angel.co/acunote,http://www.acunote.com, 1/2011,,,," Analytics, Collaboration, Project Management, Public Relations, Software"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,5, 11-50,1
Snapjoy ,Exited,http://www.crunchbase.com/organization/snapjoy,https://angel.co/snapjoy,http://snapjoy.com, 6/2011,"$5,000,000 ",L,," Apps, Data Storage, E-Commerce, Photography"," Greater Denver Area, Western US",Private,Seed,1,24, 11-50,3
B2Brev ,,http://www.crunchbase.com/organization/b2brev,,None, 6/2011,,,," Business Development, Consumer Reviews, E-Commerce, Information Technology"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,, ,1
Fobo ,Exited,https://www.crunchbase.com/organization/fobo,,http://www.getyardsale.com, 6/2011,,,," Hardware, Local, Mobile, Software"," San Francisco Bay Area, West Coast, Western US",Private,Venture - Series Unknown,2,7, 1-10,22
Quad ,,http://www.crunchbase.com/organization/quad,https://angel.co/quad,https://thequad.com, 6/2011,,,," Apps, EdTech, Education"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,, 1-10,1
Exec ,Exited,http://www.crunchbase.com/organization/exec,https://angel.co/exec,http://iamexec.com, 1/2012,,,"$3,300,000 "," Housekeeping Service, Real Time, Service Industry"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,173, 11-50,14
Swiftype ,Exited,http://www.crunchbase.com/organization/swiftype,https://angel.co/swiftype,https://swiftype.com, 1/2012,,,"$22,200,000 "," App Marketing, Developer APIs, E-Commerce, Enterprise Software, Knowledge Management, Open Source, SaaS, Search Engine"," San Francisco Bay Area, West Coast, Western US",Private,Series B,4,37, 11-50,17
MyVR ,,http://www.crunchbase.com/organization/myvr,https://angel.co/myvr,https://myvr.com, 1/2012,,,"$7,500,000 "," Rental, Software, Vacation Rental"," San Francisco Bay Area, West Coast, Western US",Private,Series A,2,3, 1-10,13
Glider,,,,http://, 1/2012,,,,,,,,,,,
Kiko ,Exited,http://www.crunchbase.com/organization/kiko,https://angel.co/kiko,http://kiko.com, 6/2005,"$258,100 ",H,"$50,000 "," Events, Web Development"," Greater Boston Area, East Coast, New England",Private,Seed,1,40, 11-50,1
LikeBetter ,Dead,http://www.crunchbase.com/organization/likebetter-com,,https://www.likebetter.com, 6/2006,,,," Personalization, Test and Measurement",,Private,Seed,1,, ,1
Scribd ,,http://www.crunchbase.com/organization/scribd,https://angel.co/scribd,http://scribd.com, 6/2006,,,"$47,762,000 "," EBooks, File Sharing, News, Publishing, Social Media, Subscription Service"," San Francisco Bay Area, West Coast, Western US",Private,Series D,6,"1,122", 101-250,13
Fuzzwich ,Dead,http://www.crunchbase.com/organization/fuzzwich,https://angel.co/conecta-2,http://fuzzwich.com, 6/2007,,,"$15,000 "," Consulting, Venture Capital"," San Francisco Bay Area, Silicon Valley, West Coast",Private,Seed,1,2, 1-10,1
ContestMachine ,Dead,http://www.crunchbase.com/organization/contestmachine,,http://www.contestmachine.com, 6/2007,,,," Gambling, Public Relations"," Greater Detroit Area, Great Lakes, Midwestern US",Private,Seed,1,1, 1-10,1
People and Pages ,Dead,http://www.crunchbase.com/organization/people-and-pages,,http://www.peopleandpages.com, 6/2008,,,, Software,,Private,Seed,2,1, 1-10,1
Foodoro ,,http://www.crunchbase.com/organization/foodoro,https://angel.co/foodoro,http://foodoro.com, 1/2009,,,," E-Commerce, Food and Beverage, Food Delivery"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,10, 11-50,2
Nambii ,Dead,http://www.crunchbase.com/organization/nambii,,http://www.nambii.com, 1/2009,,,," Dating, Venture Capital"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,1, 1-10,1
Zencoder ,Exited,http://www.crunchbase.com/organization/zencoder,https://angel.co/zencoder,http://zencoder.com, 1/2010,"$30,000,000 ",H,"$2,000,000 "," Audio, Cloud Computing, Cyber Security, SaaS, Video, Web Development"," San Francisco Bay Area, West Coast, Western US",Private,Series A,2,60, 11-50,16
FutureAdvisor ,Exited,http://www.crunchbase.com/organization/futureadvisor,https://angel.co/futureadvisor,http://www.futureadvisor.com, 6/2010,"$150,000,000 ",,"$21,500,000 "," Finance, Financial Services, Personal Finance"," San Francisco Bay Area, West Coast, Western US",Private,Series B,5,153, 11-50,10
PadMapper ,Exited,http://www.crunchbase.com/organization/padmapper,https://angel.co/padmapper,http://www.padmapper.com, 6/2010,,,," Internet of Things, Location Based Services, Real Estate, Search Engine, Travel"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,113, 1-10,1
Lanyrd ,Exited,http://www.crunchbase.com/organization/lanyrd,https://angel.co/lanyrd,http://lanyrd.com/, 1/2011,,,"$1,400,000 "," Audio, Event Management, Event Promotion, Events, Video", European Union (EU),Private,Seed,1,54, 1-10,9
Moki.TV ,Dead,http://www.crunchbase.com/organization/moki-tv,,http://moki.tv, 1/2011,,,," Content, Guides, TV"," San Francisco Bay Area, West Coast, Western US",Private,Seed,1,, 1-10,1
MixRank ,,http://www.crunchbase.com/organization/mixrank,https://angel.co/mixrank,https://mixrank.com, 6/2011,,,"$2,000,000 "," Advertising, Analytics, B2B, Big Data, Business Intelligence, Enterprise Software, Lead Generation, Marketing Automation, Mobile"," San Francisco Bay Area, West Coast, Western US",Private,Debt Financing,3,14, 11-50,19
Verbling ,,http://www.crunchbase.com/organization/verbling,https://angel.co/verbling,https://www.verbling.com, 6/2011,,,"$3,720,000 "," E-Learning, EdTech, Education, Video Chat"," San Francisco Bay Area, West Coast, Western US",Private,Series A,4,30, 11-50,26
Tagstand ,,http://www.crunchbase.com/organization/tagstand-2,https://angel.co/tagstand,http://www.tagstand.com/, 6/2011,,,"$1,850,000 "," Marketing Automation, NFC"," San Francisco Bay Area, Silicon Valley, West Coast",Private,,,15, 11-50,
Sift Science ,,http://www.crunchbase.com/organization/sift-science,https://angel.co/sift-science,http://sift.com, 6/2011,,,"$106,600,000 "," Big Data, E-Commerce, FinTech, Fraud Detection, Machine Learning, Security"," San Francisco Bay Area, West Coast, Western US",Private,Secondary Market,7,68, 101-250,19
Realm ,Exited,http://www.crunchbase.com/organization/realm-2,https://angel.co/realm,http://realm.io/, 6/2011,"$39,000,000 ",,"$40,202,846 "," Database, Developer Tools, Mobile, Software"," San Francisco Bay Area, West Coast, Western US",Private,Venture - Series Unknown,4,16, 51-100,12
